Time,X_mm,TapeCenterLine,Weights
07/26/2023 13:10:54.164,-5.92929813672584,0.0876183,0.258530367190127
07/26/2023 13:10:54.180,-5.06436982484558,0.3743691,0.279626669783012
07/26/2023 13:10:54.197,-4.13859186735293,0.3345426,0.294709342169314
07/26/2023 13:10:54.213,-3.15902342920663,0.3664038,0.332862659363554
07/26/2023 13:10:54.229,-2.06135828691063,0.3345426,0.353543878170221
07/26/2023 13:10:54.245,-0.907620363132354,0.4301262,0.372491054863049
07/26/2023 13:10:54.262,0.329136834568843,0.4141956,0.415229345592485
07/26/2023 13:10:54.278,1.68531598075376,0.4062303,0.422749917448357
07/26/2023 13:10:54.294,3.06963287430317,0.398265,0.440733208340144
07/26/2023 13:10:54.310,4.5107141301437,0.398265,0.443917020104905
07/26/2023 13:10:54.327,5.97944697917058,0.3664038,0.4914884053659
07/26/2023 13:10:54.343,7.61581895922173,0.3265773,0.543602998075548
07/26/2023 13:10:54.359,9.39103902300609,0.3265773,0.555933387560619
07/26/2023 13:10:54.375,11.2199019018994,0.3106467,0.586646759421613
07/26/2023 13:10:54.392,13.1403324392697,0.4380915,0.609254432624311
07/26/2023 13:10:54.408,15.1483774982684,0.3425079,0.642517951537835
07/26/2023 13:10:54.424,17.2481713242364,0.398265,0.666659030868217
07/26/2023 13:10:54.440,19.4332849873616,0.3504732,0.685662789631599
07/26/2023 13:10:54.457,21.6661513392921,0.3664038,0.704234586399477
07/26/2023 13:10:54.473,23.9860049705954,0.318612,0.754330734274692
07/26/2023 13:10:54.489,26.4599413916873,0.2787855,0.787849707406627
07/26/2023 13:10:54.505,29.0308426303245,0.2787855,0.816354406405005
07/26/2023 13:10:54.522,31.7050900597884,0.3425079,0.844457218513618
07/26/2023 13:10:54.538,34.4722101043157,0.3584385,0.876138688099461
07/26/2023 13:10:54.554,37.3259346484721,0.3345426,0.889110559872647
07/26/2023 13:10:54.570,40.2259892176353,0.3265773,0.902097641836247
07/26/2023 13:10:54.587,43.192421856073,0.2947161,0.933823607928626
07/26/2023 13:10:54.603,46.2344114960548,0.3106467,0.94704274758263
07/26/2023 13:10:54.619,49.3221461342946,0.3106467,0.981746933743812
07/26/2023 13:10:54.635,52.510649801257,0.318612,0.985026328399427
07/26/2023 13:10:54.652,55.7181034489179,0.2787855,0.994933515190428
07/26/2023 13:10:54.668,58.9614772342986,0.2628549,0.999377011948598
07/26/2023 13:10:54.684,62.2135935585136,0.3106467,1.00461442129626
07/26/2023 13:10:54.700,65.4780732308621,0.3106467,0.999193679322794
07/26/2023 13:10:54.717,68.7220327660676,0.3425079,0.996018502610689
07/26/2023 13:10:54.733,71.955936604095,0.3106467,0.99393670495792
07/26/2023 13:10:54.749,75.1913822177608,0.2947161,0.997604224594911
07/26/2023 13:10:54.765,78.4369421735949,0.2947161,0.997693867144268
07/26/2023 13:10:54.782,81.6791751264169,0.3345426,1.00166444668341
07/26/2023 13:10:54.798,84.9371655293175,0.3902997,1.00340081915383
07/26/2023 13:10:54.814,88.1964389922323,0.3664038,1.00385470192353
07/26/2023 13:10:54.830,91.4603482060696,0.3823344,0.99655379824081
07/26/2023 13:10:54.847,94.7058057175512,0.3425079,0.990417893423262
07/26/2023 13:10:54.863,97.9262475156953,0.3425079,0.993784160410308
07/26/2023 13:10:54.879,101.148055199016,0.2787855,0.997814062550653
07/26/2023 13:10:54.895,104.387553381449,0.318612,0.999630965367313
07/26/2023 13:10:54.912,107.639012603027,0.3584385,0.998665493188391
07/26/2023 13:10:54.928,110.880004611798,0.3743691,0.997297040519452
07/26/2023 13:10:54.944,114.128593359607,0.4141956,0.999719020815432
07/26/2023 13:10:54.960,117.371347927686,0.4699527,1.00310407777875
07/26/2023 13:10:54.977,120.625397724493,0.4221609,0.994414076767603
07/26/2023 13:10:54.993,123.854638496161,0.4699527,0.995169603287706
07/26/2023 13:10:55.009,127.096311772737,0.5257098,0.99898382184062
07/26/2023 13:10:55.025,130.347017174229,0.5814669,1.00020258033806
07/26/2023 13:10:55.042,133.596057269169,0.5416404,0.998587548745677
07/26/2023 13:10:55.058,136.836290240574,0.5257098,0.999124933733612
07/26/2023 13:10:55.074,140.090684289975,0.5416404,1.00160566228631
07/26/2023 13:10:55.090,143.338001840784,0.5018139,0.99405602988652
07/26/2023 13:10:55.107,146.571831423057,0.5257098,0.997091038501657
07/26/2023 13:10:55.123,149.813705992323,0.5097792,1.00075106849958
07/26/2023 13:10:55.139,153.070016968072,0.4938486,0.995706488372309
07/26/2023 13:10:55.155,156.308642323976,0.5257098,0.996829565737529
